Timestamp,State,StatName,Location,Duration
58:53.8,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),
59:06.8,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),130.47
59:07.0,Start,AIStat_Hunger,Lunch (4),
59:21.2,End,AIStat_Hunger,Lunch (4),141.64
59:21.4,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef,
59:25.3,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef,39.19
59:25.5,Start,AIStat_Energy,椅子-Corbu (16),
00:17.6,End,AIStat_Energy,椅子-Corbu (16),520.96
00:17.8,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2,
00:30.6,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2,127.92
00:30.8,Start,AIStat_Hunger,Lunch (21),
00:43.7,End,AIStat_Hunger,Lunch (21),129.57
00:43.9,Start,AIStat_Energy,椅子-Corbu (18),
01:37.4,End,AIStat_Energy,椅子-Corbu (18),534.58
01:37.6,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (2),
01:40.9,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (2),32.67
01:41.1,Start,AIStat_Hunger,Lunch (3),
01:55.1,End,AIStat_Hunger,Lunch (3),139.89
01:55.3,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),
01:58.6,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),33.55
01:58.8,Start,AIStat_Energy,椅子-Corbu (13),
02:50.6,End,AIStat_Energy,椅子-Corbu (13),518.2
02:50.8,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2,
03:03.5,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2,126.33
03:03.7,Start,AIStat_Hunger,Lunch (21),
03:16.7,End,AIStat_Hunger,Lunch (21),130.87
03:16.9,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (2),
