Timestamp,State,StatName,Location,Duration
15:43:57.547,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (2),
15:44:00.985,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (2),34.37
15:44:01.192,Start,AIStat_Energy,椅子-Corbu (16),
15:44:53.000,End,AIStat_Energy,椅子-Corbu (16),518.08
15:44:53.198,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),
15:45:06.506,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (2),133.08
15:45:06.701,Start,AIStat_Hunger,Lunch (22),
15:45:20.568,End,AIStat_Hunger,Lunch (22),138.68
15:45:20.760,Start,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (2),
15:45:34.566,End,AIStat_Bladder,衛生器具 - 象牙色 -- 96fd958814cef15566007b16de22b5ab (2),138.06
15:45:34.763,Start,AIStat_Energy,椅子-Corbu (14),
15:46:27.374,End,AIStat_Energy,椅子-Corbu (14),526.11
15:46:27.568,Start,AIStat_Hunger,Lunch (21),
15:46:40.288,End,AIStat_Hunger,Lunch (21),127.20
15:46:40.479,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2,
15:46:53.520,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2,130.41
15:46:53.713,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),
15:46:56.170,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),24.57
15:46:56.370,Start,AIStat_Hunger,Lunch,
15:47:08.860,End,AIStat_Hunger,Lunch,124.89
15:47:09.062,Start,AIStat_Energy,椅子-Corbu (7),
15:47:17.018,End,AIStat_Energy,椅子-Corbu (7),79.57
15:47:17.213,Start,AIStat_Hunger,Lunch (13),
15:47:31.492,End,AIStat_Hunger,Lunch (13),142.79
15:47:31.685,Start,AIStat_Energy,椅子-Corbu (14),
15:48:26.068,End,AIStat_Energy,椅子-Corbu (14),543.82
15:48:26.258,Start,AIStat_Hunger,Lunch (12),
15:48:40.031,End,AIStat_Hunger,Lunch (12),137.73
15:48:40.229,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef,
15:48:44.851,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef,46.23
15:48:45.054,Start,AIStat_Energy,椅子-Corbu (2),
15:48:51.388,End,AIStat_Energy,椅子-Corbu (2),63.34
15:48:51.580,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (1),
15:49:04.632,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2 (1),130.54
15:49:04.828,Start,AIStat_Hunger,Lunch (3),
15:49:18.507,End,AIStat_Hunger,Lunch (3),136.80
15:49:18.704,Start,AIStat_Energy,椅子-Corbu (19),
15:50:12.991,End,AIStat_Energy,椅子-Corbu (19),542.86
15:50:13.181,Start,AIStat_Hunger,Lunch,
15:50:26.493,End,AIStat_Hunger,Lunch,133.11
15:50:26.682,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),
15:50:28.304,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),16.22
15:50:28.509,Start,AIStat_Energy,椅子-Corbu (4),
15:50:34.293,End,AIStat_Energy,椅子-Corbu (4),57.84
15:50:34.488,Start,AIStat_Hunger,Lunch (4),
15:50:47.510,End,AIStat_Hunger,Lunch (4),130.23
15:50:47.703,Start,AIStat_Energy,椅子-Corbu (7),
15:50:57.745,End,AIStat_Energy,椅子-Corbu (7),100.42
15:50:57.945,Start,AIStat_Hunger,Lunch (20),
15:51:11.009,End,AIStat_Hunger,Lunch (20),130.64
15:51:11.209,Start,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),
15:51:14.360,End,AIStat_Hydrated,特殊設備 - 500 x 610 x 875mm -- 3973f108c8c03b6970fe3bbdc13086ef (1),31.50
15:51:14.560,Start,AIStat_Energy,椅子-Corbu (4),
15:51:19.777,End,AIStat_Energy,椅子-Corbu (4),52.18
15:51:19.971,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2,
15:51:32.544,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2,125.73
15:51:32.738,Start,AIStat_Hunger,Lunch (13),
15:51:47.172,End,AIStat_Hunger,Lunch (13),144.34
15:51:47.372,Start,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2,
15:52:04.591,End,AIStat_Bladder,衛生器具 - プライベート - 6.1 Lpf より大きいフラッシュ -- 7ed6c794b9f3900cc6cbea7e8c8f88d2,172.18
15:52:04.790,Start,AIStat_Energy,椅子-Corbu (3),
